id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;170.74;2023-05-10T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;116.29;2023-05-10T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.17;2023-05-10T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.03;2023-05-10T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;104.81;2023-05-10T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;173.5;2023-05-10T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;182.94;2023-05-10T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;212.68;2023-05-10T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;239.9;2023-05-10T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;181.95;2023-05-10T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;175.68;2023-05-10T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;138.02;2023-05-11T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.86;2023-05-11T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.83;2023-05-11T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;125.22;2023-05-11T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;122.76;2023-05-11T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;128.57;2023-05-11T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.15;2023-05-11T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;146.48;2023-05-11T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;166.99;2023-05-11T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;147.63;2023-05-11T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;174.17;2023-05-11T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;168.13;2023-05-11T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;167.23;2023-05-11T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;166.7;2023-05-11T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;122.04;2023-05-11T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;106.61;2023-05-11T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.93;2023-05-11T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;101.29;2023-05-11T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;149.19;2023-05-11T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;176.75;2023-05-11T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;207.38;2023-05-11T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;220.76;2023-05-11T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;180.6;2023-05-11T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;167.2;2023-05-11T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.11;2023-05-12T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;127.57;2023-05-12T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;127.95;2023-05-12T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.3;2023-05-12T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.54;2023-05-12T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;134.39;2023-05-12T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;138.89;2023-05-12T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;152.18;2023-05-12T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;164.9;2023-05-12T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;150.63;2023-05-12T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;176.33;2023-05-12T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;163.04;2023-05-12T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;162.66;2023-05-12T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;161.81;2023-05-12T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.67;2023-05-12T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;85.02;2023-05-12T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;59.47;2023-05-12T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;66.05;2023-05-12T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.18;2023-05-12T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;164.3;2023-05-12T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;196.73;2023-05-12T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;202.57;2023-05-12T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;163.96;2023-05-12T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;156.7;2023-05-12T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;123.77;2023-05-13T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;122.2;2023-05-13T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.82;2023-05-13T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;118.01;2023-05-13T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;116.08;2023-05-13T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;117.58;2023-05-13T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;118.53;2023-05-13T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;121.23;2023-05-13T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.63;2023-05-13T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;76.74;2023-05-13T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;42.86;2023-05-13T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;35.15;2023-05-13T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;32.98;2023-05-13T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;32.58;2023-05-13T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;32.24;2023-05-13T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;35.33;2023-05-13T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;37.28;2023-05-13T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;38.87;2023-05-13T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;51.53;2023-05-13T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;86.02;2023-05-13T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;117.19;2023-05-13T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;140.53;2023-05-13T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;138.26;2023-05-13T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;133.3;2023-05-13T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;116.21;2023-05-14T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;108.12;2023-05-14T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.39;2023-05-14T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;109.8;2023-05-14T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;110.06;2023-05-14T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;110.24;2023-05-14T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;110.75;2023-05-14T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;105.29;2023-05-14T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;87.16;2023-05-14T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;53.52;2023-05-14T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;43.5;2023-05-14T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;36.84;2023-05-14T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;32.89;2023-05-14T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;33.94;2023-05-14T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;34.52;2023-05-14T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;34.77;2023-05-14T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;36.23;2023-05-14T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;36.92;2023-05-14T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;45.09;2023-05-14T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;47.92;2023-05-14T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;96.29;2023-05-14T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.3;2023-05-14T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;137.29;2023-05-14T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.37;2023-05-14T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;131.59;2023-05-15T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;127.89;2023-05-15T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;123.1;2023-05-15T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;116.13;2023-05-15T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;114.14;2023-05-15T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;115.21;2023-05-15T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.42;2023-05-15T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;137.16;2023-05-15T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;155.39;2023-05-15T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;114.06;2023-05-15T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;145.5;2023-05-15T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;111.52;2023-05-15T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;101.88;2023-05-15T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.84;2023-05-15T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;55.41;2023-05-15T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;56.39;2023-05-15T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;56.37;2023-05-15T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;57.03;2023-05-15T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;106.93;2023-05-15T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;152.06;2023-05-15T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;201.43;2023-05-15T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;210.56;2023-05-15T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;166.52;2023-05-15T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;152.22;2023-05-15T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.61;2023-05-16T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;98.46;2023-05-16T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;83.03;2023-05-16T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;82.67;2023-05-16T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;80.86;2023-05-16T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;82.56;2023-05-16T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;98.81;2023-05-16T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;102.28;2023-05-16T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.38;2023-05-16T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;95.56;2023-05-16T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;111.54;2023-05-16T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.06;2023-05-16T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.14;2023-05-16T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;107.99;2023-05-16T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;63.25;2023-05-16T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;53.84;2023-05-16T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;54.96;2023-05-16T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;65.61;2023-05-16T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;119.74;2023-05-16T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;146.66;2023-05-16T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;177.54;2023-05-16T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;204.49;2023-05-16T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;134.38;2023-05-16T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.52;2023-05-16T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;104.63;2023-05-17T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;82.74;2023-05-17T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;77.19;2023-05-17T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;78.58;2023-05-17T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;76.38;2023-05-17T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;76.47;2023-05-17T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;98.66;2023-05-17T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.45;2023-05-17T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;114.95;2023-05-17T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;97;2023-05-17T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;134.27;2023-05-17T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;121.5;2023-05-17T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;124.01;2023-05-17T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;131.37;2023-05-17T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;78.45;2023-05-17T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;69.28;2023-05-17T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;87.98;2023-05-17T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;94.51;2023-05-17T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;135.84;2023-05-17T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;150.82;2023-05-17T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;176.41;2023-05-17T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;205.39;2023-05-17T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;148.99;2023-05-17T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;130.27;2023-05-17T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;98.33;2023-05-18T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;87.96;2023-05-18T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;86.84;2023-05-18T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;88.33;2023-05-18T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;100.84;2023-05-18T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;101.46;2023-05-18T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;101.63;2023-05-18T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;120.68;2023-05-18T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;129.74;2023-05-18T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;103.82;2023-05-18T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;140.01;2023-05-18T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;133.14;2023-05-18T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;127.3;2023-05-18T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;118.58;2023-05-18T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;70.63;2023-05-18T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;71.11;2023-05-18T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;65.34;2023-05-18T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;71.58;2023-05-18T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;127.02;2023-05-18T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;140.55;2023-05-18T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;173.02;2023-05-18T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;200.29;2023-05-18T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;149.56;2023-05-18T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;133.84;2023-05-18T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;109.31;2023-05-19T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;106.34;2023-05-19T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;104.22;2023-05-19T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;106.99;2023-05-19T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;103.93;2023-05-19T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;105.43;2023-05-19T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;106.01;2023-05-19T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;108.04;2023-05-19T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;128.72;2023-05-19T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;104.26;2023-05-19T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;143.15;2023-05-19T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;137.92;2023-05-19T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;141.07;2023-05-19T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;140.83;2023-05-19T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;83.15;2023-05-19T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;84.29;2023-05-19T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;84.29;2023-05-19T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;94.28;2023-05-19T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;147.82;2023-05-19T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;148.93;2023-05-19T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;185.32;2023-05-19T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;202.37;2023-05-19T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;159.11;2023-05-19T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;149.34;2023-05-19T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;103.77;2023-05-20T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;98.29;2023-05-20T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.97;2023-05-20T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;94.95;2023-05-20T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;94.56;2023-05-20T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;90.44;2023-05-20T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;99.15;2023-05-20T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;98.04;2023-05-20T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;94.37;2023-05-20T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Canarias;8742;Canarias;75.07;2023-05-20T09:00:00+02:00
